entry,exit,exit_type,date,ticker,stop_loss,shares,invested,expected_profit
320.45460260529177,,skip_low_reward,2023-10-09,MSFT,,,,
137.17460270633416,,skip_low_reward,2023-10-09,GOOG,,,,
45.28586255016455,,skip_low_reward,2023-10-10,NVDA,,,,
257.75,263.6199951171875,close,2023-10-10,TSLA,252.59,0.0,0.0,0.0
176.5726316175604,,skip_low_reward,2023-10-10,AAPL,,,,
46.171398752414795,,skip_low_reward,2023-10-11,NVDA,,,,
176.6717569025772,,skip_low_reward,2023-10-11,AAPL,,,,
139.0236269803259,,skip_low_reward,2023-10-11,GOOG,,,,
326.82914557885897,,skip_low_reward,2023-10-11,MSFT,,,,
46.752088372835146,,skip_low_reward,2023-10-12,NVDA,,,,
178.52572180730996,,skip_low_reward,2023-10-12,AAPL,,,,
326.19762310101714,,skip_low_reward,2023-10-12,MSFT,,,,
45.03899427517592,46.0704460144043,close,2023-10-16,NVDA,44.14,0.0,0.0,0.0
250.0500030517578,,skip_low_reward,2023-10-16,TSLA,,,,
175.2341951108354,,skip_low_reward,2023-10-16,AAPL,,,,
326.6712993129767,,skip_low_reward,2023-10-16,MSFT,,,,
138.9043473770054,,skip_low_reward,2023-10-16,GOOG,,,,
250.10000610351562,,skip_low_reward,2023-10-17,TSLA,,,,
175.1350405719026,,skip_low_reward,2023-10-17,AAPL,,,,
325.23060698695457,,skip_low_reward,2023-10-17,MSFT,,,,
139.202572021714,,skip_low_reward,2023-10-17,GOOG,,,,
174.07420545389226,,skip_low_reward,2023-10-18,AAPL,,,,
41.20704181448495,42.952110290527344,close,2023-10-23,NVDA,40.38,0.0,0.0,0.0
210.0,,skip_low_reward,2023-10-23,TSLA,,,,
169.4442697526279,,skip_low_reward,2023-10-23,AAPL,,,,
321.1650591853595,,skip_low_reward,2023-10-23,MSFT,,,,
135.42501387854531,,skip_low_reward,2023-10-23,GOOG,,,,
43.054049838638136,,skip_low_reward,2023-10-24,NVDA,,,,
216.5,,skip_low_reward,2023-10-24,TSLA,,,,
171.5659057161436,,skip_low_reward,2023-10-24,AAPL,,,,
138.3376887082868,,skip_low_reward,2023-10-24,GOOG,,,,
165.47858075180807,,skip_low_reward,2023-10-27,AAPL,,,,
41.06511814770768,,skip_low_reward,2023-10-30,NVDA,,,,
167.57049222945847,,skip_low_reward,2023-10-30,AAPL,,,,
123.7245644540452,,skip_low_reward,2023-10-30,GOOG,,,,
329.0001007639954,,skip_low_reward,2023-10-30,MSFT,,,,
40.42845186162983,,skip_low_reward,2023-10-31,NVDA,,,,
196.1199951171875,200.83999633789062,close,2023-10-31,TSLA,192.2,0.0,0.0,0.0
167.89764555846892,,skip_low_reward,2023-10-31,AAPL,,,,
40.86222525978218,42.302459716796875,close,2023-11-01,NVDA,40.04,0.0,0.0,0.0
204.0399932861328,,skip_low_reward,2023-11-01,TSLA,,,,
169.5334969755198,,skip_low_reward,2023-11-01,AAPL,,,,
335.29568014223713,,skip_low_reward,2023-11-01,MSFT,,,,
124.59935129682273,,skip_low_reward,2023-11-01,GOOG,,,,
43.30492344397236,,skip_low_reward,2023-11-02,NVDA,,,,
212.97000122070312,218.50999450683594,close,2023-11-02,TSLA,208.71,0.0,0.0,0.0
174.01475779740764,,skip_low_reward,2023-11-02,AAPL,,,,
342.64715857381447,,skip_low_reward,2023-11-02,MSFT,,,,
43.99654982171858,44.98102569580078,close,2023-11-03,NVDA,43.12,0.0,0.0,0.0
172.74571998498175,,skip_low_reward,2023-11-03,AAPL,,,,
345.0055212365651,,skip_low_reward,2023-11-03,MSFT,,,,
128.32718950652324,,skip_low_reward,2023-11-03,GOOG,,,,
45.26087599010576,,skip_low_reward,2023-11-06,NVDA,,,,
174.86736758526175,,skip_low_reward,2023-11-06,AAPL,,,,
348.77505187557927,,skip_low_reward,2023-11-06,MSFT,,,,
129.45053582366307,,skip_low_reward,2023-11-06,GOOG,,,,
45.694652363241545,,skip_low_reward,2023-11-07,NVDA,,,,
219.97999572753906,,skip_low_reward,2023-11-07,TSLA,,,,
177.64333789269085,,skip_low_reward,2023-11-07,AAPL,,,,
354.6462939673867,,skip_low_reward,2023-11-07,MSFT,,,,
131.20011364422353,,skip_low_reward,2023-11-07,GOOG,,,,
46.07544396864159,,skip_low_reward,2023-11-08,NVDA,,,,
180.78617090399572,,skip_low_reward,2023-11-08,AAPL,,,,
356.8961425131314,,skip_low_reward,2023-11-08,MSFT,,,,
131.5778736853552,,skip_low_reward,2023-11-08,GOOG,,,,
47.47469561737959,,skip_low_reward,2023-11-10,NVDA,,,,
210.02999877929688,,skip_low_reward,2023-11-10,TSLA,,,,
182.63256439705196,,skip_low_reward,2023-11-10,AAPL,,,,
356.7086588455069,364.7804870605469,close,2023-11-10,MSFT,349.57,0.0,0.0,0.0
130.7527884986304,,skip_low_reward,2023-11-10,GOOG,,,,
48.29426151299683,,skip_low_reward,2023-11-13,NVDA,,,,
215.60000610351562,223.7100067138672,close,2023-11-13,TSLA,211.29,0.0,0.0,0.0
132.571967032385,,skip_low_reward,2023-11-13,GOOG,,,,
235.02999877929688,,skip_low_reward,2023-11-14,TSLA,,,,
239.2899932861328,,skip_low_reward,2023-11-15,TSLA,,,,
186.4843631662735,,skip_low_reward,2023-11-15,AAPL,,,,
48.653071766623185,,skip_low_reward,2023-11-16,NVDA,,,,
188.19184420357837,,skip_low_reward,2023-11-16,AAPL,,,,
366.79639155264005,,skip_low_reward,2023-11-16,MSFT,,,,
136.1507082605699,,skip_low_reward,2023-11-16,GOOG,,,,
232.0,,skip_low_reward,2023-11-17,TSLA,,,,
49.285729234329025,50.382144927978516,close,2023-11-20,NVDA,48.3,0.0,0.0,0.0
234.0399932861328,,skip_low_reward,2023-11-20,TSLA,,,,
367.0534253966456,,skip_low_reward,2023-11-20,MSFT,,,,
188.50951003765908,,skip_low_reward,2023-11-20,AAPL,,,,
134.69932789193166,,skip_low_reward,2023-11-20,GOOG,,,,
235.0399932861328,241.1999969482422,close,2023-11-21,TSLA,230.34,0.0,0.0,0.0
137.1249134698437,,skip_low_reward,2023-11-21,GOOG,,,,
138.27808020607068,,skip_low_reward,2023-11-22,GOOG,,,,
233.75,,skip_low_reward,2023-11-24,TSLA,,,,
373.0948724585258,,skip_low_reward,2023-11-24,MSFT,,,,
47.774535085791925,,skip_low_reward,2023-11-27,NVDA,,,,
372.5511179073955,,skip_low_reward,2023-11-27,MSFT,,,,
136.75710874663488,,skip_low_reward,2023-11-27,GOOG,,,,
236.67999267578125,246.72000122070312,close,2023-11-28,TSLA,231.95,0.0,0.0,0.0
188.4003202806091,,skip_low_reward,2023-11-28,AAPL,,,,
374.1034202477642,,skip_low_reward,2023-11-28,MSFT,,,,
136.81674769018824,,skip_low_reward,2023-11-28,GOOG,,,,
188.45989087281944,,skip_low_reward,2023-11-30,AAPL,,,,
374.2418662773965,,skip_low_reward,2023-11-30,MSFT,,,,
46.50021939065631,,skip_low_reward,2023-12-01,NVDA,,,,
233.13999938964844,238.8300018310547,close,2023-12-01,TSLA,228.48,0.0,0.0,0.0
188.9462977571769,,skip_low_reward,2023-12-01,AAPL,,,,
364.9572666786292,,skip_low_reward,2023-12-04,MSFT,,,,
45.445778832214906,46.545291900634766,close,2023-12-05,NVDA,44.54,0.0,0.0,0.0
233.8699951171875,238.72000122070312,close,2023-12-05,TSLA,229.19,0.0,0.0,0.0
188.82719982806023,,skip_low_reward,2023-12-05,AAPL,,,,
362.33701910752933,,skip_low_reward,2023-12-05,MSFT,,,,
129.59962862390907,,skip_low_reward,2023-12-05,GOOG,,,,
45.67967029959522,,skip_low_reward,2023-12-07,NVDA,,,,
241.5500030517578,,skip_low_reward,2023-12-07,TSLA,,,,
192.22234982318224,,skip_low_reward,2023-12-07,AAPL,,,,
135.79283770971566,,skip_low_reward,2023-12-07,GOOG,,,,
364.0970268782678,,skip_low_reward,2023-12-07,MSFT,,,,
46.57427306314803,,skip_low_reward,2023-12-08,NVDA,,,,
240.27000427246094,,skip_low_reward,2023-12-08,TSLA,,,,
192.7881840281593,,skip_low_reward,2023-12-08,AAPL,,,,
134.85837572733794,,skip_low_reward,2023-12-08,GOOG,,,,
365.0561509893791,,skip_low_reward,2023-12-08,MSFT,,,,
191.70610576075973,,skip_low_reward,2023-12-11,AAPL,,,,
364.34421229449237,,skip_low_reward,2023-12-11,MSFT,,,,
133.02926298166093,,skip_low_reward,2023-12-11,GOOG,,,,
46.02551974926929,47.63580322265625,close,2023-12-12,NVDA,45.11,0.0,0.0,0.0
191.67632450221151,,skip_low_reward,2023-12-12,AAPL,,,,
366.6876003030071,,skip_low_reward,2023-12-12,MSFT,,,,
132.48250248915417,,skip_low_reward,2023-12-12,GOOG,,,,
47.60781676779011,,skip_low_reward,2023-12-13,NVDA,,,,
234.19000244140625,,skip_low_reward,2023-12-13,TSLA,,,,
193.67171305530522,,skip_low_reward,2023-12-13,AAPL,,,,
241.22000122070312,251.0500030517578,close,2023-12-14,TSLA,236.4,0.0,0.0,0.0
196.58041195784497,,skip_low_reward,2023-12-14,AAPL,,,,
48.172566014594665,,skip_low_reward,2023-12-15,NVDA,,,,
251.2100067138672,,skip_low_reward,2023-12-15,TSLA,,,,
196.09396456637802,,skip_low_reward,2023-12-15,AAPL,,,,
362.7325136796333,,skip_low_reward,2023-12-15,MSFT,,,,
132.1345714181923,,skip_low_reward,2023-12-15,GOOG,,,,
49.37802487105305,,skip_low_reward,2023-12-18,NVDA,,,,
133.06900896676828,136.37933349609375,close,2023-12-18,GOOG,130.41,0.0,0.0,0.0
365.30334181505793,,skip_low_reward,2023-12-18,MSFT,,,,
49.40201564279745,,skip_low_reward,2023-12-19,NVDA,,,,
253.47999572753906,,skip_low_reward,2023-12-19,TSLA,,,,
194.73394198979324,,skip_low_reward,2023-12-19,AAPL,,,,
367.3204037269137,,skip_low_reward,2023-12-19,MSFT,,,,
137.18456614988617,,skip_low_reward,2023-12-19,GOOG,,,,
48.78928708762263,,skip_low_reward,2023-12-21,NVDA,,,,
251.89999389648438,,skip_low_reward,2023-12-21,TSLA,,,,
139.9381847216683,,skip_low_reward,2023-12-21,GOOG,,,,
368.3784311602655,,skip_low_reward,2023-12-21,MSFT,,,,
141.29015318131982,,skip_low_reward,2023-12-22,GOOG,,,,
369.4858095366605,,skip_low_reward,2023-12-22,MSFT,,,,
48.946213796388726,,skip_low_reward,2023-12-26,NVDA,,,,
254.49000549316406,,skip_low_reward,2023-12-26,TSLA,,,,
258.3500061035156,,skip_low_reward,2023-12-27,TSLA,,,,
191.09062871652011,,skip_low_reward,2023-12-27,AAPL,,,,
369.4957507248787,,skip_low_reward,2023-12-27,MSFT,,,,
371.77980696276984,,skip_low_reward,2023-12-29,MSFT,,,,
139.84870626870998,,skip_low_reward,2023-12-29,GOOG,,,,
47.463881658150314,,skip_low_reward,2024-01-03,NVDA,,,,
182.88074176951616,,skip_low_reward,2024-01-03,AAPL,,,,
364.86824891860044,,skip_low_reward,2024-01-03,MSFT,,,,
137.78101448467874,,skip_low_reward,2024-01-03,GOOG,,,,
47.745750186964564,,skip_low_reward,2024-01-04,NVDA,,,,
48.4404413508827,,skip_low_reward,2024-01-05,NVDA,,,,
236.86000061035156,,skip_low_reward,2024-01-05,TSLA,,,,
49.48998094020099,52.229759216308594,close,2024-01-08,NVDA,48.5,0.0,0.0,0.0
236.13999938964844,,skip_low_reward,2024-01-08,TSLA,,,,
180.76622380895435,,skip_low_reward,2024-01-08,AAPL,,,,
365.1550098059731,,skip_low_reward,2024-01-08,MSFT,,,,
137.18456630966188,,skip_low_reward,2024-01-08,GOOG,,,,
52.377693807569635,,skip_low_reward,2024-01-09,NVDA,,,,
182.58293533514995,,skip_low_reward,2024-01-09,AAPL,,,,
139.23236318628543,,skip_low_reward,2024-01-09,GOOG,,,,
367.83460167151895,,skip_low_reward,2024-01-09,MSFT,,,,
53.59215385916433,,skip_low_reward,2024-01-10,NVDA,,,,
183.00979086506445,,skip_low_reward,2024-01-10,AAPL,,,,
372.14565492996707,,skip_low_reward,2024-01-10,MSFT,,,,
141.67786673921324,,skip_low_reward,2024-01-10,GOOG,,,,
54.59569739151791,,skip_low_reward,2024-01-12,NVDA,,,,
381.1632995596287,,skip_low_reward,2024-01-12,MSFT,,,,
54.99353042144443,56.3569221496582,close,2024-01-16,NVDA,53.89,0.0,0.0,0.0
215.10000610351562,219.91000366210938,close,2024-01-16,TSLA,210.8,0.0,0.0,0.0
180.83572939974707,,skip_low_reward,2024-01-16,AAPL,,,,
142.58246942340713,,skip_low_reward,2024-01-16,GOOG,,,,
214.86000061035156,,skip_low_reward,2024-01-17,TSLA,,,,
179.95219077216925,,skip_low_reward,2024-01-17,AAPL,,,,
383.6253660644491,,skip_low_reward,2024-01-17,MSFT,,,,
184.73713933247967,,skip_low_reward,2024-01-18,AAPL,,,,
387.32338662433057,,skip_low_reward,2024-01-18,MSFT,,,,
142.59239587408825,,skip_low_reward,2024-01-18,GOOG,,,,
57.96320025475475,59.464534759521484,close,2024-01-19,NVDA,56.8,0.0,0.0,0.0
209.99000549316406,,skip_low_reward,2024-01-19,TSLA,,,,
187.9535897974558,,skip_low_reward,2024-01-19,AAPL,,,,
145.44047212985262,,skip_low_reward,2024-01-19,GOOG,,,,
391.31803151810533,,skip_low_reward,2024-01-19,MSFT,,,,
190.90200101096366,,skip_low_reward,2024-01-22,AAPL,,,,
59.54350406262355,,skip_low_reward,2024-01-23,NVDA,,,,
193.602222064805,,skip_low_reward,2024-01-23,AAPL,,,,
391.30812148964645,,skip_low_reward,2024-01-23,MSFT,,,,
146.84711854607121,,skip_low_reward,2024-01-23,GOOG,,,,
60.2771772992484,,skip_low_reward,2024-01-24,NVDA,,,,
397.0331767370542,,skip_low_reward,2024-01-24,MSFT,,,,
149.40192017130698,,skip_low_reward,2024-01-24,GOOG,,,,
150.84336523274047,,skip_low_reward,2024-01-25,GOOG,,,,
399.7819603610059,,skip_low_reward,2024-01-25,MSFT,,,,
60.93288527775175,,skip_low_reward,2024-01-26,NVDA,,,,
151.96667898905662,,skip_low_reward,2024-01-26,GOOG,,,,
61.2047644032602,62.437217712402344,close,2024-01-29,NVDA,59.98,0.0,0.0,0.0
185.6300048828125,190.92999267578125,close,2024-01-29,TSLA,181.92,0.0,0.0,0.0
401.5024138062242,,skip_low_reward,2024-01-29,MSFT,,,,
152.73214264612852,,skip_low_reward,2024-01-29,GOOG,,,,
61.412674495421115,,skip_low_reward,2024-01-31,NVDA,,,,
187.0,,skip_low_reward,2024-01-31,TSLA,,,,
62.07237659144927,,skip_low_reward,2024-02-01,NVDA,,,,
188.5,,skip_low_reward,2024-02-01,TSLA,,,,
182.6524257138898,,skip_low_reward,2024-02-01,AAPL,,,,
397.319830133142,,skip_low_reward,2024-02-01,MSFT,,,,
63.945537360193555,66.13056945800781,close,2024-02-02,NVDA,62.67,0.0,0.0,0.0
178.55242764739413,184.49888610839844,close,2024-02-02,AAPL,174.98,0.0,0.0,0.0
185.0399932861328,,skip_low_reward,2024-02-02,TSLA,,,,
140.0574681265023,,skip_low_reward,2024-02-02,GOOG,,,,
399.2776579693306,,skip_low_reward,2024-02-02,MSFT,,,,
68.19466034985767,,skip_low_reward,2024-02-05,NVDA,,,,
143.18886797189305,,skip_low_reward,2024-02-05,GOOG,,,,
177.2100067138672,185.10000610351562,close,2024-02-06,TSLA,173.67,0.0,0.0,0.0
185.50154897397763,,skip_low_reward,2024-02-06,AAPL,,,,
68.28861068517622,70.06781768798828,close,2024-02-07,NVDA,66.92,0.0,0.0,0.0
402.86697483873127,,skip_low_reward,2024-02-07,MSFT,,,,
145.25655919696413,,skip_low_reward,2024-02-07,GOOG,,,,
189.0,,skip_low_reward,2024-02-08,TSLA,,,,
409.40274249689327,,skip_low_reward,2024-02-08,MSFT,,,,
146.10154440751242,,skip_low_reward,2024-02-08,GOOG,,,,
70.50163460022237,72.1009292602539,close,2024-02-09,NVDA,69.09,0.0,0.0,0.0
190.17999267578125,,skip_low_reward,2024-02-09,TSLA,,,,
187.5174970927484,,skip_low_reward,2024-02-09,AAPL,,,,
147.075760860539,,skip_low_reward,2024-02-09,GOOG,,,,
410.5893018705596,,skip_low_reward,2024-02-09,MSFT,,,,
70.36869595920534,72.0959243774414,close,2024-02-13,NVDA,68.96,0.0,0.0,0.0
183.99000549316406,,skip_low_reward,2024-02-13,TSLA,,,,
400.39497519288363,,skip_low_reward,2024-02-13,MSFT,,,,
145.20688126712756,,skip_low_reward,2024-02-13,GOOG,,,,
73.169446485829,,skip_low_reward,2024-02-14,NVDA,,,,
185.3000030517578,,skip_low_reward,2024-02-14,TSLA,,,,
404.23602806912544,,skip_low_reward,2024-02-14,MSFT,,,,
189.16000366210938,200.4499969482422,close,2024-02-15,TSLA,185.38,0.0,0.0,0.0
182.4481195157763,,skip_low_reward,2024-02-15,AAPL,,,,
140.10717685221866,,skip_low_reward,2024-02-20,GOOG,,,,
193.36000061035156,,skip_low_reward,2024-02-21,TSLA,,,,
180.8478012209779,,skip_low_reward,2024-02-21,AAPL,,,,
141.7971450576223,,skip_low_reward,2024-02-21,GOOG,,,,
396.4102420513832,,skip_low_reward,2024-02-21,MSFT,,,,
74.99163645696194,78.5030746459961,close,2024-02-22,NVDA,73.49,0.0,0.0,0.0
194.0,,skip_low_reward,2024-02-22,TSLA,,,,
182.3785574262725,,skip_low_reward,2024-02-22,AAPL,,,,
406.3360744839896,,skip_low_reward,2024-02-22,MSFT,,,,
144.11337155027243,,skip_low_reward,2024-02-23,GOOG,,,,
192.2899932861328,199.39999389648438,close,2024-02-26,TSLA,188.44,0.0,0.0,0.0
180.01283169575817,,skip_low_reward,2024-02-27,AAPL,,,,
138.5862457254504,,skip_low_reward,2024-02-27,GOOG,,,,
77.5854759749912,,skip_low_reward,2024-02-28,NVDA,,,,
200.4199981689453,,skip_low_reward,2024-02-28,TSLA,,,,
79.05883063498396,,skip_low_reward,2024-02-29,NVDA,,,,
137.53248255758288,,skip_low_reward,2024-02-29,GOOG,,,,
404.80066973124497,,skip_low_reward,2024-02-29,MSFT,,,,
79.96441550736878,82.24240112304688,close,2024-03-01,NVDA,78.37,0.0,0.0,0.0
200.52000427246094,,skip_low_reward,2024-03-01,TSLA,,,,
178.47212642137438,,skip_low_reward,2024-03-01,AAPL,,,,
407.4059534745647,,skip_low_reward,2024-03-01,MSFT,,,,
84.09257914820665,,skip_low_reward,2024-03-04,NVDA,,,,
409.55559222110224,,skip_low_reward,2024-03-04,MSFT,,,,
85.23607018990775,,skip_low_reward,2024-03-05,NVDA,,,,
131.9556387757354,,skip_low_reward,2024-03-05,GOOG,,,,
87.98697936730527,,skip_low_reward,2024-03-06,NVDA,,,,
90.12212339156478,92.63212585449219,close,2024-03-07,NVDA,88.32,0.0,0.0,0.0
174.35000610351562,178.64999389648438,close,2024-03-07,TSLA,170.86,0.0,0.0,0.0
133.09884327601418,,skip_low_reward,2024-03-07,GOOG,,,,
402.30437497315796,,skip_low_reward,2024-03-07,MSFT,,,,
167.98545271540405,,skip_low_reward,2024-03-08,AAPL,,,,
134.23707582364784,,skip_low_reward,2024-03-08,GOOG,,,,
175.4499969482422,,skip_low_reward,2024-03-11,TSLA,,,,
136.26007306922938,,skip_low_reward,2024-03-11,GOOG,,,,
399.9665518757127,,skip_low_reward,2024-03-11,MSFT,,,,
88.01397320906432,,skip_low_reward,2024-03-12,NVDA,,,,
172.11054191154895,,skip_low_reward,2024-03-12,AAPL,,,,
403.7902307329295,,skip_low_reward,2024-03-12,MSFT,,,,
137.43305285298493,,skip_low_reward,2024-03-12,GOOG,,,,
139.2323905818347,,skip_low_reward,2024-03-13,GOOG,,,,
171.87200022180366,,skip_low_reward,2024-03-14,AAPL,,,,
141.45915210197046,,skip_low_reward,2024-03-14,GOOG,,,,
416.291632142688,,skip_low_reward,2024-03-14,MSFT,,,,
86.895410942326,,skip_low_reward,2024-03-15,NVDA,,,,
170.14243263043366,,skip_low_reward,2024-03-15,AAPL,,,,
163.16000366210938,,skip_low_reward,2024-03-15,TSLA,,,,
170.02000427246094,,skip_low_reward,2024-03-18,TSLA,,,,
410.35791529010197,,skip_low_reward,2024-03-18,MSFT,,,,
86.66550214997781,89.36243438720703,close,2024-03-19,NVDA,84.93,0.0,0.0,0.0
173.29341963294198,,skip_low_reward,2024-03-19,AAPL,,,,
413.9042719765494,,skip_low_reward,2024-03-19,MSFT,,,,
89.76126851749964,,skip_low_reward,2024-03-20,NVDA,,,,
173.0,,skip_low_reward,2024-03-20,TSLA,,,,
174.66513949599232,,skip_low_reward,2024-03-20,AAPL,,,,
418.0351385254577,,skip_low_reward,2024-03-20,MSFT,,,,
147.9107918514684,,skip_low_reward,2024-03-20,GOOG,,,,
91.10473019409365,94.25148010253906,close,2024-03-22,NVDA,89.28,0.0,0.0,0.0
166.69000244140625,170.8300018310547,close,2024-03-22,TSLA,163.36,0.0,0.0,0.0
170.7289059277682,,skip_low_reward,2024-03-22,AAPL,,,,
149.35222629962325,,skip_low_reward,2024-03-22,GOOG,,,,
93.90361289500508,,skip_low_reward,2024-03-25,NVDA,,,,
168.75999450683594,172.6300048828125,close,2024-03-25,TSLA,165.38,0.0,0.0,0.0
169.54603819383198,,skip_low_reward,2024-03-25,AAPL,,,,
150.0580360265556,,skip_low_reward,2024-03-25,GOOG,,,,
150.3463307529481,,skip_low_reward,2024-03-26,GOOG,,,,
169.38702247981306,,skip_low_reward,2024-03-27,AAPL,,,,
89.96418433554203,,skip_low_reward,2024-03-28,NVDA,,,,
151.10183232748852,,skip_low_reward,2024-03-28,GOOG,,,,
90.26307172974768,,skip_low_reward,2024-04-01,NVDA,,,,
150.93285275483356,155.57525634765625,close,2024-04-01,GOOG,147.91,0.0,0.0,0.0
419.9668236498753,,skip_low_reward,2024-04-01,MSFT,,,,
88.41279885088287,,skip_low_reward,2024-04-02,NVDA,,,,
164.75,,skip_low_reward,2024-04-02,TSLA,,,,
153.83558228429766,,skip_low_reward,2024-04-02,GOOG,,,,
416.1628866591322,,skip_low_reward,2024-04-02,MSFT,,,,
88.44879176806333,,skip_low_reward,2024-04-03,NVDA,,,,
164.02000427246094,168.3800048828125,close,2024-04-03,TSLA,160.74,0.0,0.0,0.0
167.7767233727702,,skip_low_reward,2024-04-03,AAPL,,,,
154.00458539911128,,skip_low_reward,2024-04-03,GOOG,,,,
415.7864888048433,,skip_low_reward,2024-04-03,MSFT,,,,
170.07000732421875,,skip_low_reward,2024-04-04,TSLA,,,,
86.83142527427668,,skip_low_reward,2024-04-05,NVDA,,,,
150.7837097100597,,skip_low_reward,2024-04-05,GOOG,,,,
416.06385334615516,,skip_low_reward,2024-04-05,MSFT,,,,
169.33999633789062,172.97999572753906,close,2024-04-08,TSLA,165.95,0.0,0.0,0.0
153.10491816614896,,skip_low_reward,2024-04-08,GOOG,,,,
172.91000366210938,176.8800048828125,close,2024-04-09,TSLA,169.45,0.0,0.0,0.0
167.6872804964856,,skip_low_reward,2024-04-09,AAPL,,,,
156.42022592658938,,skip_low_reward,2024-04-09,GOOG,,,,
83.89260387924026,87.00436401367188,close,2024-04-10,NVDA,82.21,0.0,0.0,0.0
418.223340545814,,skip_low_reward,2024-04-10,MSFT,,,,
87.38521335302488,90.57994079589844,close,2024-04-11,NVDA,85.64,0.0,0.0,0.0
167.32942111379162,173.98919677734375,close,2024-04-11,AAPL,163.98,0.0,0.0,0.0
172.5500030517578,,skip_low_reward,2024-04-11,TSLA,,,,
157.40435451812397,,skip_low_reward,2024-04-11,GOOG,,,,
421.8192626102262,,skip_low_reward,2024-04-11,MSFT,,,,
173.21388159504414,,skip_low_reward,2024-04-12,AAPL,,,,
86.39860698604153,,skip_low_reward,2024-04-16,NVDA,,,,
156.74000549316406,,skip_low_reward,2024-04-16,TSLA,,,,
410.6749594816062,,skip_low_reward,2024-04-16,MSFT,,,,
154.7203126914071,,skip_low_reward,2024-04-16,GOOG,,,,
155.99771401438326,,skip_low_reward,2024-04-18,GOOG,,,,
78.07291978914027,,skip_low_reward,2024-04-22,NVDA,,,,
140.55999755859375,,skip_low_reward,2024-04-22,TSLA,,,,
164.52638076461832,,skip_low_reward,2024-04-22,AAPL,,,,
155.08812372670755,,skip_low_reward,2024-04-22,GOOG,,,,
396.32104272721153,,skip_low_reward,2024-04-22,MSFT,,,,
80.73686408123375,82.39020538330078,close,2024-04-23,NVDA,79.12,0.0,0.0,0.0
143.3300018310547,,skip_low_reward,2024-04-23,TSLA,,,,
164.3573882766078,,skip_low_reward,2024-04-23,AAPL,,,,
157.65287859138962,,skip_low_reward,2024-04-23,GOOG,,,,
400.4419924205836,,skip_low_reward,2024-04-23,MSFT,,,,
165.54024770277562,,skip_low_reward,2024-04-24,AAPL,,,,
158.14992353883287,,skip_low_reward,2024-04-24,GOOG,,,,
78.83661866147602,82.59912872314453,close,2024-04-25,NVDA,77.26,0.0,0.0,0.0
158.9600067138672,170.17999267578125,close,2024-04-25,TSLA,155.78,0.0,0.0,0.0
152.45378877533378,157.01666259765625,close,2024-04-25,GOOG,149.4,0.0,0.0,0.0
168.51229295621184,,skip_low_reward,2024-04-25,AAPL,,,,
390.32792438015684,,skip_low_reward,2024-04-25,MSFT,,,,
83.78466194089245,87.70010375976562,close,2024-04-26,NVDA,82.11,0.0,0.0,0.0
87.56013071439783,,skip_low_reward,2024-04-29,NVDA,,,,
188.4199981689453,,skip_low_reward,2024-04-29,TSLA,,,,
172.32921062839307,,skip_low_reward,2024-04-29,AAPL,,,,
388.92127488428895,,skip_low_reward,2024-05-01,MSFT,,,,
84.41539269757547,,skip_low_reward,2024-05-02,NVDA,,,,
171.47440458209337,,skip_low_reward,2024-05-02,AAPL,,,,
165.68513778644777,,skip_low_reward,2024-05-02,GOOG,,,,
393.92381025223517,,skip_low_reward,2024-05-02,MSFT,,,,
87.75406766785412,,skip_low_reward,2024-05-03,NVDA,,,,
398.500380810565,,skip_low_reward,2024-05-03,MSFT,,,,
89.35442687478945,92.10333251953125,close,2024-05-06,NVDA,87.57,0.0,0.0,0.0
183.8000030517578,,skip_low_reward,2024-05-06,TSLA,,,,
404.91951364996123,,skip_low_reward,2024-05-06,MSFT,,,,
168.22006572753793,,skip_low_reward,2024-05-06,GOOG,,,,
169.11473937960216,,skip_low_reward,2024-05-07,GOOG,,,,
89.44739118815833,,skip_low_reward,2024-05-08,NVDA,,,,
171.58999633789062,,skip_low_reward,2024-05-08,TSLA,,,,
169.7410092071581,,skip_low_reward,2024-05-08,GOOG,,,,
404.33510268855184,,skip_low_reward,2024-05-08,MSFT,,,,
181.46409242790367,,skip_low_reward,2024-05-09,AAPL,,,,
406.71254786446275,,skip_low_reward,2024-05-09,MSFT,,,,
170.13864936360974,,skip_low_reward,2024-05-09,GOOG,,,,
168.68730693297795,,skip_low_reward,2024-05-10,GOOG,,,,
409.06027703547176,,skip_low_reward,2024-05-10,MSFT,,,,
184.57680131825043,,skip_low_reward,2024-05-13,AAPL,,,,
170.0,,skip_low_reward,2024-05-13,TSLA,,,,
164.86701616164936,169.89015197753906,close,2024-05-13,GOOG,161.57,0.0,0.0,0.0
89.56335162049751,,skip_low_reward,2024-05-14,NVDA,,,,
174.5,,skip_low_reward,2024-05-14,TSLA,,,,
170.576059963647,,skip_low_reward,2024-05-14,GOOG,,,,
408.14888698952717,,skip_low_reward,2024-05-14,MSFT,,,,
92.4352002212208,94.59233856201172,close,2024-05-15,NVDA,90.59,0.0,0.0,0.0
187.03531124896162,,skip_low_reward,2024-05-15,AAPL,,,,
414.7203513205961,,skip_low_reward,2024-05-15,MSFT,,,,
171.28187354287763,,skip_low_reward,2024-05-15,GOOG,,,,
174.10000610351562,,skip_low_reward,2024-05-16,TSLA,,,,
173.56828942534028,,skip_low_reward,2024-05-16,GOOG,,,,
