entry,exit,exit_type,date,ticker,stop_loss,shares,invested,expected_profit,market_regime
409.0603074206024,410.8433837890625,close,2024-05-10,MSFT,398.83,5.0,2045.3,8.92,normal
90.26907144547987,89.84223937988281,close,2024-05-10,NVDA,88.01,0.0,0.0,0.0,normal
173.0500030517578,168.72,stop_loss,2024-05-10,TSLA,168.72,0.0,0.0,0.0,normal
168.68730693297795,,skip_low_reward,2024-05-10,GOOG,,,,,
189.16000366210938,187.47999572753906,close,2024-05-10,AMZN,184.43,0.0,0.0,0.0,normal
474.9903764920245,474.10430908203125,close,2024-05-10,META,463.12,0.0,0.0,0.0,normal
619.0,610.8699951171875,close,2024-05-10,NFLX,603.52,0.0,0.0,0.0,normal
274.0592058993883,,skip_low_reward,2024-05-10,CRM,,,,,
483.5,482.2900085449219,close,2024-05-10,ADBE,471.41,0.0,0.0,0.0,normal
154.2899932861328,151.9199981689453,close,2024-05-10,AMD,150.43,0.0,0.0,0.0,normal
115.85611053737185,115.38140869140625,close,2024-05-10,ORCL,112.96,0.0,0.0,0.0,normal
184.57680131825043,185.4128875732422,close,2024-05-13,AAPL,179.96,12.0,2214.92,10.03,normal
414.08267991843144,409.8329772949219,close,2024-05-13,MSFT,403.73,0.0,0.0,0.0,normal
90.44199279647063,90.36302947998047,close,2024-05-13,NVDA,88.18,0.0,0.0,0.0,normal
170.0,171.88999938964844,close,2024-05-13,TSLA,165.75,13.0,2210.0,24.57,normal
164.86701616164936,169.89015197753906,close,2024-05-13,GOOG,160.75,14.0,2308.14,70.32,normal
188.0,186.57000732421875,close,2024-05-13,AMZN,183.3,0.0,0.0,0.0,normal
470.66947794604397,465.9503479003906,close,2024-05-13,META,458.9,0.0,0.0,0.0,normal
614.2999877929688,,skip_low_reward,2024-05-13,NFLX,,,,,
275.0915536710536,,skip_low_reward,2024-05-13,CRM,,,,,
486.239990234375,483.1099853515625,close,2024-05-13,ADBE,474.08,0.0,0.0,0.0,normal
151.27999877929688,150.55999755859375,close,2024-05-13,AMD,147.5,0.0,0.0,0.0,normal
115.8363249789924,115.08472442626953,close,2024-05-13,ORCL,112.94,0.0,0.0,0.0,normal
186.63713980034996,186.55751037597656,close,2024-05-14,AAPL,181.97,0.0,0.0,0.0,normal
408.14888698952717,412.646240234375,close,2024-05-14,MSFT,397.95,5.0,2040.74,22.49,normal
89.56335162049751,91.31965637207031,close,2024-05-14,NVDA,87.32,16.0,1433.01,28.1,normal
174.5,177.5500030517578,close,2024-05-14,TSLA,170.14,13.0,2268.5,39.65,normal
170.57609042087577,,skip_low_reward,2024-05-14,GOOG,,,,,
183.82000732421875,187.07000732421875,close,2024-05-14,AMZN,179.22,12.0,2205.84,39.0,normal
461.33074626432125,469.7734375,close,2024-05-14,META,449.8,5.0,2306.65,42.21,normal
615.1699829101562,613.6599731445312,close,2024-05-14,NFLX,599.79,0.0,0.0,0.0,normal
274.91284931976804,274.7540283203125,close,2024-05-14,CRM,268.04,0.0,0.0,0.0,normal
480.4100036621094,468.4,stop_loss,2024-05-14,ADBE,468.4,0.0,0.0,0.0,normal
150.42999267578125,153.16000366210938,close,2024-05-14,AMD,146.67,15.0,2256.45,40.95,normal
115.21328929152297,119.53502655029297,close,2024-05-14,ORCL,112.33,15.0,1728.2,64.83,normal
414.7203513205961,419.8609313964844,close,2024-05-15,MSFT,404.35,5.0,2073.6,25.7,normal
92.4352002212208,94.59233856201172,close,2024-05-15,NVDA,90.12,16.0,1478.96,34.51,normal
179.89999389648438,175.4,stop_loss,2024-05-15,TSLA,175.4,0.0,0.0,0.0,normal
171.28187354287763,172.8525390625,close,2024-05-15,GOOG,167.0,14.0,2397.95,21.99,normal
185.97000122070312,,skip_low_reward,2024-05-15,AMZN,,,,,
472.8896490118278,479.4207763671875,close,2024-05-15,META,461.07,5.0,2364.45,32.66,normal
618.5700073242188,613.52001953125,close,2024-05-15,NFLX,603.11,0.0,0.0,0.0,normal
277.6722782450042,285.4146423339844,close,2024-05-15,CRM,270.73,8.0,2221.38,61.94,normal
480.760009765625,485.3500061035156,close,2024-05-15,ADBE,468.74,4.0,1923.04,18.36,normal
155.58999633789062,159.6699981689453,close,2024-05-15,AMD,151.7,15.0,2333.85,61.2,normal
118.84274737314733,120.28662109375,close,2024-05-15,ORCL,115.87,15.0,1782.64,21.66,normal
65.11000061035156,63.48,stop_loss,2024-05-15,PYPL,63.48,0.0,0.0,0.0,normal
189.58338637309936,188.95631408691406,close,2024-05-16,AAPL,184.84,0.0,0.0,0.0,normal
418.59066930665216,417.7868347167969,close,2024-05-16,MSFT,408.13,0.0,0.0,0.0,normal
94.87223250076393,94.32144927978516,close,2024-05-16,NVDA,92.5,0.0,0.0,0.0,normal
174.10000610351562,174.83999633789062,close,2024-05-16,TSLA,169.75,13.0,2263.3,9.62,normal
173.56828942534028,174.39337158203125,close,2024-05-16,GOOG,169.23,13.0,2256.39,10.73,normal
472.9095688401496,471.1473693847656,close,2024-05-16,META,461.09,0.0,0.0,0.0,normal
615.75,610.52001953125,close,2024-05-16,NFLX,600.36,0.0,0.0,0.0,normal
287.2807599457464,282.5757751464844,close,2024-05-16,CRM,280.1,0.0,0.0,0.0,normal
484.70001220703125,482.8800048828125,close,2024-05-16,ADBE,472.58,0.0,0.0,0.0,normal
160.9199981689453,162.6199951171875,close,2024-05-16,AMD,156.9,15.0,2413.8,25.5,normal
120.59319678113043,,skip_low_reward,2024-05-16,ORCL,,,,,
63.59000015258789,64.0999984741211,close,2024-05-16,PYPL,62.0,29.0,1844.11,14.79,normal
188.62783545187153,,skip_low_reward,2024-05-17,AAPL,,,,,
419.32504512881616,417.01275634765625,close,2024-05-17,MSFT,408.84,0.0,0.0,0.0,normal
94.33145470909692,91.97,stop_loss,2024-05-17,NVDA,91.97,0.0,0.0,0.0,normal
173.5500030517578,177.4600067138672,close,2024-05-17,TSLA,169.21,13.0,2256.15,50.83,normal
174.51266213150154,176.24237060546875,close,2024-05-17,GOOG,170.15,13.0,2268.66,22.49,normal
183.75999450683594,184.6999969482422,close,2024-05-17,AMZN,179.17,13.0,2388.88,12.22,normal
468.75789639100327,,skip_low_reward,2024-05-17,META,,,,,
617.0,621.0999755859375,close,2024-05-17,NFLX,601.57,3.0,1851.0,12.3,normal
284.9183238848634,283.4988708496094,close,2024-05-17,CRM,277.8,0.0,0.0,0.0,normal
483.32000732421875,,skip_low_reward,2024-05-17,ADBE,,,,,
168.42999267578125,164.22,stop_loss,2024-05-17,AMD,164.22,0.0,0.0,0.0,normal
121.8195056971153,,skip_low_reward,2024-05-17,ORCL,,,,,
188.44869465688268,190.15072631835938,close,2024-05-20,AAPL,183.74,12.0,2261.38,20.42,normal
417.0127568242458,422.1037292480469,close,2024-05-20,MSFT,406.59,5.0,2085.06,25.45,normal
93.71270527643716,94.74229431152344,close,2024-05-20,NVDA,91.37,16.0,1499.4,16.47,normal
177.55999755859375,174.9499969482422,close,2024-05-20,TSLA,173.12,0.0,0.0,0.0,normal
176.2622733059801,177.40548706054688,close,2024-05-20,GOOG,171.86,13.0,2291.41,14.86,normal
184.33999633789062,183.5399932861328,close,2024-05-20,AMZN,179.73,0.0,0.0,0.0,normal
467.8818337391266,466.7767028808594,close,2024-05-20,META,456.18,0.0,0.0,0.0,normal
620.4000244140625,640.8200073242188,close,2024-05-20,NFLX,604.89,3.0,1861.2,61.26,normal
283.8860217865758,,skip_low_reward,2024-05-20,CRM,,,,,
165.5500030517578,166.3300018310547,close,2024-05-20,AMD,161.41,14.0,2317.7,10.92,normal
122.43265768531195,123.14469909667969,close,2024-05-20,ORCL,119.37,19.0,2326.22,13.53,normal
64.52799987792969,,skip_low_reward,2024-05-20,PYPL,,,,,
190.20049107683238,191.4546356201172,close,2024-05-21,AAPL,185.45,12.0,2282.41,15.05,normal
423.58239750259565,425.7756042480469,close,2024-05-21,MSFT,412.99,5.0,2117.91,10.97,normal
93.56175387420163,95.3480453491211,close,2024-05-21,NVDA,91.22,16.0,1496.99,28.58,normal
175.50999450683594,186.60000610351562,close,2024-05-21,TSLA,171.12,13.0,2281.63,144.17,normal
177.34581713847192,178.4790802001953,close,2024-05-21,GOOG,172.91,13.0,2305.5,14.73,normal
182.3000030517578,183.14999389648438,close,2024-05-21,AMZN,177.74,13.0,2369.9,11.05,normal
465.0642370629435,462.585205078125,close,2024-05-21,META,453.44,0.0,0.0,0.0,normal
636.760009765625,650.6099853515625,close,2024-05-21,NFLX,620.84,3.0,1910.28,41.55,normal
284.67020019959966,281.66259765625,close,2024-05-21,CRM,277.55,0.0,0.0,0.0,normal
481.19000244140625,,skip_low_reward,2024-05-21,ADBE,,,,,
164.0,164.66000366210938,close,2024-05-21,AMD,159.9,14.0,2296.0,9.24,normal
123.08536605634866,,skip_low_reward,2024-05-21,ORCL,,,,,
191.37500087150013,190.01136779785156,close,2024-05-22,AAPL,186.59,0.0,0.0,0.0,normal
426.8176027078419,,skip_low_reward,2024-05-22,MSFT,,,,,
95.42100866876132,94.9122085571289,close,2024-05-22,NVDA,93.04,0.0,0.0,0.0,normal
182.85000610351562,178.28,stop_loss,2024-05-22,TSLA,178.28,0.0,0.0,0.0,normal
177.3458420331904,176.94821166992188,close,2024-05-22,GOOG,172.91,0.0,0.0,0.0,normal
183.8800048828125,183.1300048828125,close,2024-05-22,AMZN,179.28,0.0,0.0,0.0,normal
465.81094426680374,465.7213439941406,close,2024-05-22,META,454.17,0.0,0.0,0.0,normal
647.1400146484375,640.469970703125,close,2024-05-22,NFLX,630.96,0.0,0.0,0.0,normal
281.31519482526534,,skip_low_reward,2024-05-22,CRM,,,,,
483.9700012207031,483.92999267578125,close,2024-05-22,ADBE,471.87,0.0,0.0,0.0,normal
167.41000366210938,165.52000427246094,close,2024-05-22,AMD,163.22,0.0,0.0,0.0,normal
123.25349099786074,123.22382354736328,close,2024-05-22,ORCL,120.17,0.0,0.0,0.0,normal
190.09099161364105,186.0100860595703,close,2024-05-23,AAPL,185.34,0.0,0.0,0.0,normal
429.6757070386861,423.7511291503906,close,2024-05-23,MSFT,418.93,0.0,0.0,0.0,normal
101.98740658439803,103.75770568847656,close,2024-05-23,NVDA,99.44,15.0,1529.81,26.55,normal
181.8000030517578,177.26,stop_loss,2024-05-23,TSLA,177.26,0.0,0.0,0.0,normal
177.72357800199248,174.0255584716797,close,2024-05-23,GOOG,173.28,0.0,0.0,0.0,normal
183.66000366210938,181.0500030517578,close,2024-05-23,AMZN,179.07,0.0,0.0,0.0,normal
642.3400268554688,635.6699829101562,close,2024-05-23,NFLX,626.28,0.0,0.0,0.0,normal
284.5609961674045,277.45,stop_loss,2024-05-23,CRM,277.45,0.0,0.0,0.0,normal
170.17999267578125,165.93,stop_loss,2024-05-23,AMD,165.93,0.0,0.0,0.0,normal
62.540000915527344,61.58000183105469,close,2024-05-23,PYPL,60.98,0.0,0.0,0.0,normal
31.25175143532453,30.47,stop_loss,2024-05-23,INTC,30.47,0.0,0.0,0.0,normal
196.82589832203496,191.91,stop_loss,2024-05-23,TXN,191.91,0.0,0.0,0.0,normal
187.94106857836448,189.0956573486328,close,2024-05-24,AAPL,183.24,13.0,2443.23,15.01,normal
423.9396813142882,426.8870849609375,close,2024-05-24,MSFT,413.34,5.0,2119.7,14.74,normal
104.40743526760016,106.4266357421875,close,2024-05-24,NVDA,101.8,15.0,1566.11,30.29,normal
174.83999633789062,179.24000549316406,close,2024-05-24,TSLA,170.47,14.0,2447.76,61.6,normal
175.47693512350773,175.28805541992188,close,2024-05-24,GOOG,171.09,0.0,0.0,0.0,normal
181.64999389648438,180.75,close,2024-05-24,AMZN,177.11,0.0,0.0,0.0,normal
465.5620904599371,476.1154479980469,close,2024-05-24,META,453.92,5.0,2327.81,52.77,normal
639.4000244140625,646.75,close,2024-05-24,NFLX,623.42,3.0,1918.2,22.05,normal
268.92741096911607,270.2773742675781,close,2024-05-24,CRM,262.2,9.0,2420.35,12.15,normal
481.25,475.42999267578125,close,2024-05-24,ADBE,469.22,0.0,0.0,0.0,normal
161.41000366210938,166.36000061035156,close,2024-05-24,AMD,157.37,15.0,2421.15,74.25,normal
122.05685196624981,121.552490234375,close,2024-05-24,ORCL,119.01,0.0,0.0,0.0,normal
188.7273931739324,,skip_low_reward,2024-05-29,AAPL,,,,,
422.4510995765547,425.9046325683594,close,2024-05-29,MSFT,411.89,5.0,2112.26,17.27,normal
113.00501693328442,114.77930450439453,close,2024-05-29,NVDA,110.18,15.0,1695.08,26.61,normal
174.19000244140625,176.19000244140625,close,2024-05-29,TSLA,169.84,14.0,2438.66,28.0,normal
175.76520511234182,,skip_low_reward,2024-05-29,GOOG,,,,,
181.6999969482422,,skip_low_reward,2024-05-29,AMZN,,,,,
472.57106734149943,472.2723693847656,close,2024-05-29,META,460.76,0.0,0.0,0.0,normal
644.1300048828125,654.6199951171875,close,2024-05-29,NFLX,628.03,3.0,1932.39,31.47,normal
266.0190970248226,269.6123352050781,close,2024-05-29,CRM,259.37,9.0,2394.17,32.34,normal
472.7799987792969,477.6000061035156,close,2024-05-29,ADBE,460.96,5.0,2363.9,24.1,normal
167.4600067138672,163.27,stop_loss,2024-05-29,AMD,163.27,0.0,0.0,0.0,normal
121.63161267272837,122.37332916259766,close,2024-05-29,ORCL,118.59,20.0,2432.63,14.83,normal
189.8720349370489,,skip_low_reward,2024-05-30,AAPL,,,,,
421.071626093263,411.5149230957031,close,2024-05-30,MSFT,410.54,0.0,0.0,0.0,normal
114.60438203017335,111.74,stop_loss,2024-05-30,NVDA,111.74,0.0,0.0,0.0,normal
178.5800018310547,,skip_low_reward,2024-05-30,TSLA,,,,,
175.64593337313383,172.534423828125,close,2024-05-30,GOOG,171.25,0.0,0.0,0.0,normal
181.30999755859375,179.32000732421875,close,2024-05-30,AMZN,176.78,0.0,0.0,0.0,normal
469.59426143653604,464.99456787109375,close,2024-05-30,META,457.85,0.0,0.0,0.0,normal
653.52001953125,647.6599731445312,close,2024-05-30,NFLX,637.18,0.0,0.0,0.0,normal
221.74873406784727,216.21,stop_loss,2024-05-30,CRM,216.21,0.0,0.0,0.0,normal
464.8999938964844,453.28,stop_loss,2024-05-30,ADBE,453.28,0.0,0.0,0.0,normal
167.89999389648438,166.75,close,2024-05-30,AMD,163.7,0.0,0.0,0.0,normal
118.84274438098741,115.87,stop_loss,2024-05-30,ORCL,115.87,0.0,0.0,0.0,normal
190.5488754083416,191.3551025390625,close,2024-05-31,AAPL,185.79,13.0,2477.14,10.48,normal
413.5791047255822,403.24,stop_loss,2024-05-31,MSFT,403.24,0.0,0.0,0.0,normal
112.47521514996863,109.66,stop_loss,2024-05-31,NVDA,109.66,0.0,0.0,0.0,normal
178.5,174.04,stop_loss,2024-05-31,TSLA,174.04,0.0,0.0,0.0,normal
172.37537940861466,,skip_low_reward,2024-05-31,GOOG,,,,,
178.3000030517578,176.44000244140625,close,2024-05-31,AMZN,173.84,0.0,0.0,0.0,normal
463.7500468415907,,skip_low_reward,2024-05-31,META,,,,,
644.010009765625,641.6199951171875,close,2024-05-31,NFLX,627.91,0.0,0.0,0.0,normal
217.490448011052,232.70713806152344,close,2024-05-31,CRM,212.05,11.0,2392.39,167.38,normal
447.7200012207031,436.53,stop_loss,2024-05-31,ADBE,436.53,0.0,0.0,0.0,normal
166.64999389648438,162.48,stop_loss,2024-05-31,AMD,162.48,0.0,0.0,0.0,normal
115.3022812540255,115.89566040039062,close,2024-05-31,ORCL,112.42,21.0,2421.35,12.46,normal
192.00207093054578,,skip_low_reward,2024-06-03,AAPL,,,,,
412.3683735171778,410.3736572265625,close,2024-06-03,MSFT,400.0,0.0,0.0,0.0,high_volatility
113.57578982337094,114.95423889160156,close,2024-06-03,NVDA,110.17,15.0,1703.64,20.68,high_volatility
178.1300048828125,176.2899932861328,close,2024-06-03,TSLA,172.79,0.0,0.0,0.0,high_volatility
172.85257124111027,,skip_low_reward,2024-06-03,GOOG,,,,,
177.6999969482422,,skip_low_reward,2024-06-03,AMZN,,,,,
468.7877838579953,475.38861083984375,close,2024-06-03,META,454.72,5.0,2343.94,33.0,high_volatility
645.219970703125,633.7899780273438,close,2024-06-03,NFLX,625.86,0.0,0.0,0.0,high_volatility
232.88581559404614,234.87103271484375,close,2024-06-03,CRM,225.9,11.0,2561.74,21.84,high_volatility
447.5799865722656,439.0199890136719,close,2024-06-03,ADBE,434.15,0.0,0.0,0.0,high_volatility
170.82000732421875,165.7,stop_loss,2024-06-03,AMD,165.7,0.0,0.0,0.0,high_volatility
116.23191369663014,117.96258544921875,close,2024-06-03,ORCL,112.74,15.0,1743.48,25.96,high_volatility
193.73397115741048,193.44532775878906,close,2024-06-04,AAPL,188.89,0.0,0.0,0.0,normal
409.2919776436919,412.904296875,close,2024-06-04,MSFT,399.06,6.0,2455.75,21.67,normal
115.66995700688702,116.39066314697266,close,2024-06-04,NVDA,112.78,20.0,2313.4,14.41,normal
174.77999877929688,174.77000427246094,close,2024-06-04,TSLA,170.41,0.0,0.0,0.0,normal
173.41917927102895,,skip_low_reward,2024-06-04,GOOG,,,,,
177.63999938964844,179.33999633789062,close,2024-06-04,AMZN,173.2,14.0,2486.96,23.8,normal
474.90080433740025,474.8908386230469,close,2024-06-04,META,463.03,0.0,0.0,0.0,normal
633.780029296875,631.6199951171875,close,2024-06-04,NFLX,617.94,0.0,0.0,0.0,normal
233.9776826332958,233.12403869628906,close,2024-06-04,CRM,228.13,0.0,0.0,0.0,normal
442.82000732421875,448.3699951171875,close,2024-06-04,ADBE,431.75,5.0,2214.1,27.75,normal
162.83999633789062,159.99000549316406,close,2024-06-04,AMD,158.77,0.0,0.0,0.0,normal
117.70545229135698,118.74385833740234,close,2024-06-04,ORCL,114.76,15.0,1765.58,15.58,normal
194.49042328995185,,skip_low_reward,2024-06-05,AAPL,,,,,
414.6310359031759,420.78387451171875,close,2024-06-05,MSFT,404.27,6.0,2487.79,36.92,normal
118.32390001995762,122.39128112792969,close,2024-06-05,NVDA,115.37,15.0,1774.86,61.01,normal
175.49186979796482,,skip_low_reward,2024-06-05,GOOG,,,,,
180.10000610351562,181.27999877929688,close,2024-06-05,AMZN,175.6,13.0,2341.3,15.34,normal
634.02001953125,650.27001953125,close,2024-06-05,NFLX,618.17,3.0,1902.06,48.75,normal
233.89827152611323,,skip_low_reward,2024-06-05,CRM,,,,,
449.19000244140625,455.79998779296875,close,2024-06-05,ADBE,437.96,5.0,2245.95,33.05,normal
162.07000732421875,166.1699981689453,close,2024-06-05,AMD,158.02,15.0,2431.05,61.5,normal
120.3064018575778,121.27557373046875,close,2024-06-05,ORCL,117.3,15.0,1804.6,14.54,normal
63.7599983215332,63.529998779296875,close,2024-06-05,PYPL,62.17,0.0,0.0,0.0,normal
30.079190259300518,30.585975646972656,close,2024-06-05,INTC,29.33,29.0,872.3,14.7,normal
194.77908126144504,193.57470703125,close,2024-06-06,AAPL,189.91,0.0,0.0,0.0,normal
420.7838485363347,,skip_low_reward,2024-06-06,MSFT,,,,,
123.99864153970435,120.9,stop_loss,2024-06-06,NVDA,120.9,0.0,0.0,0.0,normal
174.60000610351562,177.94000244140625,close,2024-06-06,TSLA,170.24,14.0,2444.4,46.76,normal
176.38155029529918,177.29612731933594,close,2024-06-06,GOOG,171.97,14.0,2469.34,12.8,normal
181.75,185.0,close,2024-06-06,AMZN,177.21,13.0,2362.75,42.25,normal
490.8104700267729,,skip_low_reward,2024-06-06,META,,,,,
644.8900146484375,648.52001953125,close,2024-06-06,NFLX,628.77,3.0,1934.67,10.89,normal
238.1069199105893,240.9656219482422,close,2024-06-06,CRM,232.15,10.0,2381.07,28.59,normal
457.70001220703125,,skip_low_reward,2024-06-06,ADBE,,,,,
165.4600067138672,166.77999877929688,close,2024-06-06,AMD,161.32,15.0,2481.9,19.8,normal
121.52281610966426,122.13597106933594,close,2024-06-06,ORCL,118.48,20.0,2430.46,12.26,normal
193.7439169991778,195.97349548339844,close,2024-06-07,AAPL,188.9,13.0,2518.67,28.98,normal
422.9572173477245,420.6250915527344,close,2024-06-07,MSFT,412.38,0.0,0.0,0.0,normal
119.72233818274681,120.83989715576172,close,2024-06-07,NVDA,116.73,15.0,1795.84,16.76,normal
176.1300048828125,177.47999572753906,close,2024-06-07,TSLA,171.73,14.0,2465.82,18.9,normal
177.4054714853622,174.91029357910156,close,2024-06-07,GOOG,172.97,0.0,0.0,0.0,normal
184.89999389648438,184.3000030517578,close,2024-06-07,AMZN,180.28,0.0,0.0,0.0,normal
493.72755686309443,490.79052734375,close,2024-06-07,META,481.38,0.0,0.0,0.0,normal
649.3800048828125,641.469970703125,close,2024-06-07,NFLX,633.15,0.0,0.0,0.0,normal
240.53882578100487,240.0623779296875,close,2024-06-07,CRM,234.53,0.0,0.0,0.0,normal
458.1300048828125,465.42999267578125,close,2024-06-07,ADBE,446.68,5.0,2290.65,36.5,normal
166.58999633789062,167.8699951171875,close,2024-06-07,AMD,162.43,15.0,2498.85,19.2,normal
122.8381308944369,124.52924346923828,close,2024-06-07,ORCL,119.77,15.0,1842.57,25.37,normal
195.98344204153506,192.22103881835938,close,2024-06-10,AAPL,191.08,0.0,0.0,0.0,normal
421.4686381861944,424.614501953125,close,2024-06-10,MSFT,410.93,6.0,2528.81,18.88,normal
120.32210586929361,117.31,stop_loss,2024-06-10,NVDA,117.31,0.0,0.0,0.0,normal
176.05999755859375,173.7899932861328,close,2024-06-10,TSLA,171.66,0.0,0.0,0.0,normal
175.60693915876868,,skip_low_reward,2024-06-10,GOOG,,,,,
184.07000732421875,187.05999755859375,close,2024-06-10,AMZN,179.47,13.0,2392.91,38.87,normal
491.6865656105578,500.38812255859375,close,2024-06-10,META,479.39,5.0,2458.43,43.51,normal
641.010009765625,644.5,close,2024-06-10,NFLX,624.98,3.0,1923.03,10.47,normal
240.0028110020593,,skip_low_reward,2024-06-10,CRM,,,,,
453.8399963378906,459.94000244140625,close,2024-06-10,ADBE,442.49,5.0,2269.2,30.5,normal
162.47999572753906,160.33999633789062,close,2024-06-10,AMD,158.42,0.0,0.0,0.0,normal
124.34134193481485,123.12492370605469,close,2024-06-10,ORCL,121.23,0.0,0.0,0.0,normal
192.74857122232135,206.18572998046875,close,2024-06-11,AAPL,187.93,13.0,2505.73,174.68,normal
422.24267892962746,429.38787841796875,close,2024-06-11,MSFT,411.69,6.0,2533.46,42.87,normal
121.7315476089346,120.871826171875,close,2024-06-11,NVDA,118.69,0.0,0.0,0.0,normal
173.9199981689453,169.57,stop_loss,2024-06-11,TSLA,169.57,0.0,0.0,0.0,normal
176.87088267774155,,skip_low_reward,2024-06-11,GOOG,,,,,
187.05999755859375,,skip_low_reward,2024-06-11,AMZN,,,,,
497.9588370105871,505.2366638183594,close,2024-06-11,META,485.51,5.0,2489.79,36.39,normal
640.719970703125,648.5499877929688,close,2024-06-11,NFLX,624.7,4.0,2562.88,31.32,normal
456.9100036621094,462.69000244140625,close,2024-06-11,ADBE,445.49,5.0,2284.55,28.9,normal
160.5,158.9600067138672,close,2024-06-11,AMD,156.49,0.0,0.0,0.0,normal
122.67990792036926,122.51177978515625,close,2024-06-11,ORCL,119.61,0.0,0.0,0.0,normal
67.12999725341797,65.45,stop_loss,2024-06-11,PYPL,65.45,0.0,0.0,0.0,normal
206.40472171133436,212.0782012939453,close,2024-06-12,AAPL,201.24,12.0,2476.86,68.08,normal
432.00781534858527,437.7041320800781,close,2024-06-12,MSFT,421.21,5.0,2160.04,28.48,normal
123.02113780287401,125.16046142578125,close,2024-06-12,NVDA,119.95,15.0,1845.32,32.09,normal
